playlist a,playlist b,common artists, unique artists
"atmosphere_the_capital","combat_standard",2,56
"atmosphere_the_capital","dd_underdark",0,55
"atmosphere_the_capital","doom",0,6
"atmosphere_the_capital","beautiful_emotional_music",0,106
"atmosphere_the_capital","mood_creepy",0,48
"atmosphere_the_capital","situation_stealth",1,33
"atmosphere_the_capital","rpg_epic_action_music",0,55
"atmosphere_the_capital","otherworld",0,9
"atmosphere_the_capital","russell_shaw_pinnacle_tracks",0,5
"atmosphere_the_capital","battle_-_epic_-_dark_fantasy_rpg",0,15
"atmosphere_the_capital","dd_sacred",0,52
"atmosphere_the_capital","monsters_goblins",0,10
"atmosphere_the_capital","local_-_temple_-_dark_fantasy_rpg",0,12
"atmosphere_the_capital","monsters_aberrations",0,17
"atmosphere_the_capital","dd_wild_action",0,29
"atmosphere_the_capital","local_-_sea_-_dark_fantasy_rpg",0,10
"atmosphere_the_capital","ambient_storm",0,10
"atmosphere_the_capital","ominous",1,27
"atmosphere_the_capital","music_evil",0,14
"atmosphere_the_capital","dd_hardcore_action",0,27
"atmosphere_the_capital","dd_boss_battles",0,65
"atmosphere_the_capital","mood_-_dark_-_dark_fantasy_rpg",0,24
"atmosphere_the_capital","intensity_3",0,16
"atmosphere_the_capital","ambient_forest",0,12
"atmosphere_the_capital","dd_astral",0,41
"atmosphere_the_capital","dd_fierce_action",0,37
"atmosphere_the_capital","sad",0,21
"atmosphere_the_capital","dd_the_wilds",0,43
"atmosphere_the_capital","dd_creepy",0,36
"atmosphere_the_capital","intensity_2",0,14
"atmosphere_the_capital","dd_cinematic",0,56
"atmosphere_the_capital","mood_pleasant",0,47
"atmosphere_the_capital","combat_horrifying",0,23
"atmosphere_the_capital","atmosphere_the_manor",0,17
"atmosphere_the_capital","atmosphere_the_underdark",0,14
"atmosphere_the_capital","mood_ominous",1,71
"atmosphere_the_capital","ambient_ocean",0,10
"atmosphere_the_capital","local_-_nature_-_dark_fantasy_rpg",0,17
"atmosphere_the_capital","idle__peaceful",0,32
"atmosphere_the_capital","mood_triumphant",0,29
"atmosphere_the_capital","intensity_1",0,19
"atmosphere_the_capital","dd_dungeons",0,63
"atmosphere_the_capital","royal_qualms",0,5
"atmosphere_the_capital","blood_moon",0,13
"atmosphere_the_capital","music_safe",0,24
"atmosphere_the_capital","atmosphere_town",0,10
"atmosphere_the_capital","valormore",0,13
"atmosphere_the_capital","rpg_background_music",0,142
"atmosphere_the_capital","dd_fantasy_overworld",0,96
"atmosphere_the_capital","music_catharsis",0,20
"atmosphere_the_capital","mood_-_victory_-_dark_fantasy_rpg",0,11
"atmosphere_the_capital","pot_rivellon",0,24
"atmosphere_the_capital","fantasymusic",0,31
"rpg_royal_court_ambiance","holy_ground",0,242
"rpg_royal_court_ambiance","dd_ancient_ruins",0,270
"rpg_royal_court_ambiance","atmosphere_the_saloon",0,230
"rpg_royal_court_ambiance","atmosphere_the_tavern",0,249
"rpg_royal_court_ambiance","atmosphere_the_road",0,295
"rpg_royal_court_ambiance","dd_action_time",0,286
"rpg_royal_court_ambiance","music_wistful",0,238
"rpg_royal_court_ambiance","atmosphere_the_dungeon",0,234
"rpg_royal_court_ambiance","desolate",0,228
"rpg_royal_court_ambiance","combat_epic",0,285
"rpg_royal_court_ambiance","combat_duel",0,259
"rpg_royal_court_ambiance","dark_haunting_music",0,346
"rpg_royal_court_ambiance","atmosphere_the_wild",0,315
"rpg_royal_court_ambiance","combat_tough",0,303
"rpg_royal_court_ambiance","music_suspense",0,247
"rpg_royal_court_ambiance","mood_-_funny_-_dark_fantasy_rpg",0,231
"rpg_royal_court_ambiance","music_adventure",0,231
"rpg_royal_court_ambiance","manor__royalty",0,243
"rpg_royal_court_ambiance","large_scale_battle",0,229
"rpg_royal_court_ambiance","mood_mysterious",0,271
"rpg_royal_court_ambiance","strahd_-_strahd",0,262
"rpg_royal_court_ambiance","boss_favorites",0,237
"rpg_royal_court_ambiance","challenge__chase_scenes",0,238
"rpg_royal_court_ambiance","atmosphere_the_fey",0,239
"rpg_royal_court_ambiance","mood_-_danger_-_dark_fantasy_rpg",0,241
"rpg_royal_court_ambiance","setting_barovia",0,238
"rpg_royal_court_ambiance","mood_-_death_-_dark_fantasy_rpg",0,242
"rpg_royal_court_ambiance","city",0,274
"rpg_royal_court_ambiance","mood_tense",0,271
"rpg_royal_court_ambiance","village__pub",0,244
"rpg_royal_court_ambiance","road",0,239
"rpg_royal_court_ambiance","mood_serious",0,286
"rpg_royal_court_ambiance","music_combat_brutal",0,247
"rpg_royal_court_ambiance","mood_-_mistery_-_dark_fantasy_rpg",0,244
"rpg_royal_court_ambiance","battle_-_regular_-_dark_fantasy_rpg",0,244
"rpg_royal_court_ambiance","mood_somber",0,295
"rpg_royal_court_ambiance","dd_horrific_action",0,251
"rpg_royal_court_ambiance","a_fated_duel",0,228
"rpg_royal_court_ambiance","mood_denouement",0,251
"rpg_royal_court_ambiance","monsters_giants",0,247
"rpg_royal_court_ambiance","mood_joyful",0,239
"rpg_royal_court_ambiance","mood_-_calm_-_dark_fantasy_rpg",0,247
"rpg_royal_court_ambiance","dd_haunted_house",0,267
"rpg_royal_court_ambiance","mood_-_tension_-_dark_fantasy_rpg",0,243
"rpg_royal_court_ambiance","monsters_beasts",0,231
"rpg_royal_court_ambiance","mood_ridiculous",0,237
"rpg_royal_court_ambiance","thrash",0,229
"rpg_royal_court_ambiance","dd_cyber_action",0,267
"rpg_royal_court_ambiance","combat_boss",0,295
"rpg_royal_court_ambiance","battle_-_horror_-_dark_fantasy_rpg",0,243
"rpg_royal_court_ambiance","monsters_orcs",0,236
"rpg_royal_court_ambiance","combat_standard",0,283
"rpg_royal_court_ambiance","dd_underdark",0,278
"rpg_royal_court_ambiance","doom",0,229
"rpg_royal_court_ambiance","beautiful_emotional_music",0,329
"rpg_royal_court_ambiance","mood_creepy",0,271
"rpg_royal_court_ambiance","situation_stealth",0,258
"rpg_royal_court_ambiance","rpg_epic_action_music",0,278
"rpg_royal_court_ambiance","otherworld",0,232
"rpg_royal_court_ambiance","russell_shaw_pinnacle_tracks",0,228
"rpg_royal_court_ambiance","battle_-_epic_-_dark_fantasy_rpg",0,238
"rpg_royal_court_ambiance","dd_sacred",0,275
"rpg_royal_court_ambiance","monsters_goblins",0,233
"rpg_royal_court_ambiance","local_-_temple_-_dark_fantasy_rpg",0,235
"rpg_royal_court_ambiance","monsters_aberrations",0,240
"rpg_royal_court_ambiance","dd_wild_action",0,252
"rpg_royal_court_ambiance","local_-_sea_-_dark_fantasy_rpg",0,233
"rpg_royal_court_ambiance","ambient_storm",0,233
"rpg_royal_court_ambiance","ominous",0,252
"rpg_royal_court_ambiance","music_evil",0,237
"rpg_royal_court_ambiance","dd_hardcore_action",0,250
"rpg_royal_court_ambiance","dd_boss_battles",0,288
"rpg_royal_court_ambiance","mood_-_dark_-_dark_fantasy_rpg",0,247
"rpg_royal_court_ambiance","intensity_3",0,239
"rpg_royal_court_ambiance","ambient_forest",0,235
"rpg_royal_court_ambiance","dd_astral",0,264
"rpg_royal_court_ambiance","dd_fierce_action",0,260
"rpg_royal_court_ambiance","sad",0,244
"rpg_royal_court_ambiance","dd_the_wilds",0,266
"rpg_royal_court_ambiance","dd_creepy",0,259
"rpg_royal_court_ambiance","intensity_2",0,237
"rpg_royal_court_ambiance","dd_cinematic",0,279
"rpg_royal_court_ambiance","mood_pleasant",0,270
"rpg_royal_court_ambiance","combat_horrifying",0,246
"rpg_royal_court_ambiance","atmosphere_the_manor",0,240
"rpg_royal_court_ambiance","atmosphere_the_underdark",0,237
"rpg_royal_court_ambiance","mood_ominous",0,296
"rpg_royal_court_ambiance","ambient_ocean",0,233
"rpg_royal_court_ambiance","local_-_nature_-_dark_fantasy_rpg",0,240
"rpg_royal_court_ambiance","idle__peaceful",0,255
"rpg_royal_court_ambiance","mood_triumphant",0,252
"rpg_royal_court_ambiance","intensity_1",0,242
"rpg_royal_court_ambiance","dd_dungeons",0,286
"rpg_royal_court_ambiance","royal_qualms",0,228
"rpg_royal_court_ambiance","blood_moon",0,236
"rpg_royal_court_ambiance","music_safe",0,247
"rpg_royal_court_ambiance","atmosphere_town",0,233
"rpg_royal_court_ambiance","valormore",0,236
"rpg_royal_court_ambiance","rpg_background_music",1,363
"rpg_royal_court_ambiance","dd_fantasy_overworld",0,319
"rpg_royal_court_ambiance","music_catharsis",0,243
"rpg_royal_court_ambiance","mood_-_victory_-_dark_fantasy_rpg",0,234
"rpg_royal_court_ambiance","pot_rivellon",0,247
"rpg_royal_court_ambiance","fantasymusic",0,254
"holy_ground","dd_ancient_ruins",2,54
"holy_ground","atmosphere_the_saloon",0,18
"holy_ground","atmosphere_the_tavern",2,33
"holy_ground","atmosphere_the_road",7,69
"holy_ground","dd_action_time",3,68
"holy_ground","music_wistful",2,22
"holy_ground","atmosphere_the_dungeon",1,20
"holy_ground","desolate",0,16
"holy_ground","combat_epic",3,67
"holy_ground","combat_duel",4,39
"holy_ground","dark_haunting_music",0,134
"holy_ground","atmosphere_the_wild",9,85
"holy_ground","combat_tough",5,81
"holy_ground","music_suspense",4,27
"holy_ground","mood_-_funny_-_dark_fantasy_rpg",0,19
"holy_ground","music_adventure",1,17
"holy_ground","manor__royalty",3,25
"holy_ground","large_scale_battle",0,17
"holy_ground","mood_mysterious",6,47
"holy_ground","strahd_-_strahd",2,46
"holy_ground","boss_favorites",3,19
"holy_ground","challenge__chase_scenes",3,20
"holy_ground","atmosphere_the_fey",0,27
"holy_ground","mood_-_danger_-_dark_fantasy_rpg",2,25
"holy_ground","setting_barovia",1,24
"holy_ground","mood_-_death_-_dark_fantasy_rpg",1,28
"holy_ground","city",6,50
"holy_ground","mood_tense",4,51
"holy_ground","village__pub",3,26
"holy_ground","road",1,25
"holy_ground","mood_serious",7,60
"holy_ground","music_combat_brutal",1,33
"holy_ground","mood_-_mistery_-_dark_fantasy_rpg",0,32
"holy_ground","battle_-_regular_-_dark_fantasy_rpg",1,30
"holy_ground","mood_somber",6,71
"holy_ground","dd_horrific_action",1,37
"holy_ground","a_fated_duel",0,16
"holy_ground","mood_denouement",1,37
"holy_ground","monsters_giants",2,31
"holy_ground","mood_joyful",0,27
"holy_ground","mood_-_calm_-_dark_fantasy_rpg",2,31
"holy_ground","dd_haunted_house",1,53
"holy_ground","mood_-_tension_-_dark_fantasy_rpg",2,27
"holy_ground","monsters_beasts",0,19
"holy_ground","mood_ridiculous",1,23
"holy_ground","thrash",0,17
"holy_ground","dd_cyber_action",0,55
"holy_ground","combat_boss",7,69
"holy_ground","battle_-_horror_-_dark_fantasy_rpg",1,29
"holy_ground","monsters_orcs",0,24
"holy_ground","combat_standard",6,59
"holy_ground","dd_underdark",3,60
"holy_ground","doom",0,17
"holy_ground","beautiful_emotional_music",0,117
"holy_ground","mood_creepy",5,49
"holy_ground","situation_stealth",2,42
"holy_ground","rpg_epic_action_music",1,64
"holy_ground","otherworld",0,20
"holy_ground","russell_shaw_pinnacle_tracks",0,16
"holy_ground","battle_-_epic_-_dark_fantasy_rpg",1,24
"holy_ground","dd_sacred",5,53
"holy_ground","monsters_goblins",0,21
"holy_ground","local_-_temple_-_dark_fantasy_rpg",1,21
"holy_ground","monsters_aberrations",2,24
"holy_ground","dd_wild_action",1,38
"holy_ground","local_-_sea_-_dark_fantasy_rpg",1,19
"holy_ground","ambient_storm",0,21
"holy_ground","ominous",4,32
"holy_ground","music_evil",2,21
"holy_ground","dd_hardcore_action",0,38
"holy_ground","dd_boss_battles",3,70
"holy_ground","mood_-_dark_-_dark_fantasy_rpg",0,35
"holy_ground","intensity_3",1,25
"holy_ground","ambient_forest",1,21
"holy_ground","dd_astral",1,50
"holy_ground","dd_fierce_action",3,42
"holy_ground","sad",3,26
"holy_ground","dd_the_wilds",3,48
"holy_ground","dd_creepy",2,43
"holy_ground","intensity_2",1,23
"holy_ground","dd_cinematic",0,67
"holy_ground","mood_pleasant",5,48
"holy_ground","combat_horrifying",2,30
"holy_ground","atmosphere_the_manor",2,24
"holy_ground","atmosphere_the_underdark",1,23
"holy_ground","mood_ominous",7,70
"holy_ground","ambient_ocean",1,19
"holy_ground","local_-_nature_-_dark_fantasy_rpg",0,28
"holy_ground","idle__peaceful",6,31
"holy_ground","mood_triumphant",0,40
"holy_ground","intensity_1",4,22
"holy_ground","dd_dungeons",1,72
"holy_ground","royal_qualms",1,14
"holy_ground","blood_moon",0,24
"holy_ground","music_safe",4,27
"holy_ground","atmosphere_town",0,21
"holy_ground","valormore",1,22
"holy_ground","rpg_background_music",8,137
"holy_ground","dd_fantasy_overworld",3,101
"holy_ground","music_catharsis",2,27
"holy_ground","mood_-_victory_-_dark_fantasy_rpg",0,22
"holy_ground","pot_rivellon",3,29
"holy_ground","fantasymusic",2,38
"dd_ancient_ruins","atmosphere_the_saloon",0,46
"dd_ancient_ruins","atmosphere_the_tavern",2,61
"dd_ancient_ruins","atmosphere_the_road",11,89
"dd_ancient_ruins","dd_action_time",12,78
"dd_ancient_ruins","music_wistful",4,46
"dd_ancient_ruins","atmosphere_the_dungeon",2,46
"dd_ancient_ruins","desolate",0,44
"dd_ancient_ruins","combat_epic",3,95
"dd_ancient_ruins","combat_duel",5,65
"dd_ancient_ruins","dark_haunting_music",1,160
"dd_ancient_ruins","atmosphere_the_wild",11,109
"dd_ancient_ruins","combat_tough",7,105
"dd_ancient_ruins","music_suspense",4,55
"dd_ancient_ruins","mood_-_funny_-_dark_fantasy_rpg",0,47
"dd_ancient_ruins","music_adventure",1,45
"dd_ancient_ruins","manor__royalty",1,57
"dd_ancient_ruins","large_scale_battle",0,45
"dd_ancient_ruins","mood_mysterious",5,77
"dd_ancient_ruins","strahd_-_strahd",6,66
"dd_ancient_ruins","boss_favorites",1,51
"dd_ancient_ruins","challenge__chase_scenes",3,48
"dd_ancient_ruins","atmosphere_the_fey",4,47
"dd_ancient_ruins","mood_-_danger_-_dark_fantasy_rpg",1,55
"dd_ancient_ruins","setting_barovia",2,50
"dd_ancient_ruins","mood_-_death_-_dark_fantasy_rpg",1,56
"dd_ancient_ruins","city",11,68
"dd_ancient_ruins","mood_tense",3,81
"dd_ancient_ruins","village__pub",4,52
"dd_ancient_ruins","road",3,49
"dd_ancient_ruins","mood_serious",9,84
"dd_ancient_ruins","music_combat_brutal",2,59
"dd_ancient_ruins","mood_-_mistery_-_dark_fantasy_rpg",2,56
"dd_ancient_ruins","battle_-_regular_-_dark_fantasy_rpg",4,52
"dd_ancient_ruins","mood_somber",6,99
"dd_ancient_ruins","dd_horrific_action",4,59
"dd_ancient_ruins","a_fated_duel",0,44
"dd_ancient_ruins","mood_denouement",2,63
"dd_ancient_ruins","monsters_giants",1,61
"dd_ancient_ruins","mood_joyful",0,55
"dd_ancient_ruins","mood_-_calm_-_dark_fantasy_rpg",3,57
"dd_ancient_ruins","dd_haunted_house",10,63
"dd_ancient_ruins","mood_-_tension_-_dark_fantasy_rpg",2,55
"dd_ancient_ruins","monsters_beasts",1,45
"dd_ancient_ruins","mood_ridiculous",1,51
"dd_ancient_ruins","thrash",0,45
"dd_ancient_ruins","dd_cyber_action",1,81
"dd_ancient_ruins","combat_boss",8,95
"dd_ancient_ruins","battle_-_horror_-_dark_fantasy_rpg",0,59
"dd_ancient_ruins","monsters_orcs",1,50
"dd_ancient_ruins","combat_standard",7,85
"dd_ancient_ruins","dd_underdark",21,52
"dd_ancient_ruins","doom",0,45
"dd_ancient_ruins","beautiful_emotional_music",0,145
"dd_ancient_ruins","mood_creepy",6,75
"dd_ancient_ruins","situation_stealth",7,60
"dd_ancient_ruins","rpg_epic_action_music",0,94
"dd_ancient_ruins","otherworld",1,46
"dd_ancient_ruins","russell_shaw_pinnacle_tracks",0,44
"dd_ancient_ruins","battle_-_epic_-_dark_fantasy_rpg",1,52
"dd_ancient_ruins","dd_sacred",14,63
"dd_ancient_ruins","monsters_goblins",0,49
"dd_ancient_ruins","local_-_temple_-_dark_fantasy_rpg",1,49
"dd_ancient_ruins","monsters_aberrations",2,52
"dd_ancient_ruins","dd_wild_action",7,54
"dd_ancient_ruins","local_-_sea_-_dark_fantasy_rpg",1,47
"dd_ancient_ruins","ambient_storm",0,49
"dd_ancient_ruins","ominous",6,56
"dd_ancient_ruins","music_evil",1,51
"dd_ancient_ruins","dd_hardcore_action",5,56
"dd_ancient_ruins","dd_boss_battles",8,88
"dd_ancient_ruins","mood_-_dark_-_dark_fantasy_rpg",5,53
"dd_ancient_ruins","intensity_3",1,53
"dd_ancient_ruins","ambient_forest",0,51
"dd_ancient_ruins","dd_astral",4,72
"dd_ancient_ruins","dd_fierce_action",9,58
"dd_ancient_ruins","sad",0,60
"dd_ancient_ruins","dd_the_wilds",18,46
"dd_ancient_ruins","dd_creepy",7,61
"dd_ancient_ruins","intensity_2",0,53
"dd_ancient_ruins","dd_cinematic",6,83
"dd_ancient_ruins","mood_pleasant",4,78
"dd_ancient_ruins","combat_horrifying",1,60
"dd_ancient_ruins","atmosphere_the_manor",1,54
"dd_ancient_ruins","atmosphere_the_underdark",1,51
"dd_ancient_ruins","mood_ominous",8,96
"dd_ancient_ruins","ambient_ocean",0,49
"dd_ancient_ruins","local_-_nature_-_dark_fantasy_rpg",2,52
"dd_ancient_ruins","idle__peaceful",4,63
"dd_ancient_ruins","mood_triumphant",3,62
"dd_ancient_ruins","intensity_1",1,56
"dd_ancient_ruins","dd_dungeons",24,54
"dd_ancient_ruins","royal_qualms",1,42
"dd_ancient_ruins","blood_moon",1,50
"dd_ancient_ruins","music_safe",5,53
"dd_ancient_ruins","atmosphere_town",2,45
"dd_ancient_ruins","valormore",4,44
"dd_ancient_ruins","rpg_background_music",12,157
"dd_ancient_ruins","dd_fantasy_overworld",17,101
"dd_ancient_ruins","music_catharsis",4,51
"dd_ancient_ruins","mood_-_victory_-_dark_fantasy_rpg",2,46
"dd_ancient_ruins","pot_rivellon",5,53
"dd_ancient_ruins","fantasymusic",5,60
"atmosphere_the_saloon","atmosphere_the_tavern",0,25
"atmosphere_the_saloon","atmosphere_the_road",1,69
"atmosphere_the_saloon","dd_action_time",0,62
"atmosphere_the_saloon","music_wistful",0,14
"atmosphere_the_saloon","atmosphere_the_dungeon",0,10
"atmosphere_the_saloon","desolate",0,4
"atmosphere_the_saloon","combat_epic",1,59
"atmosphere_the_saloon","combat_duel",1,33
"atmosphere_the_saloon","dark_haunting_music",0,122
"atmosphere_the_saloon","atmosphere_the_wild",2,87
"atmosphere_the_saloon","combat_tough",1,77
"atmosphere_the_saloon","music_suspense",0,23
"atmosphere_the_saloon","mood_-_funny_-_dark_fantasy_rpg",0,7
"atmosphere_the_saloon","music_adventure",0,7
"atmosphere_the_saloon","manor__royalty",0,19
"atmosphere_the_saloon","large_scale_battle",0,5
"atmosphere_the_saloon","mood_mysterious",1,45
"atmosphere_the_saloon","strahd_-_strahd",0,38
"atmosphere_the_saloon","boss_favorites",0,13
"atmosphere_the_saloon","challenge__chase_scenes",0,14
"atmosphere_the_saloon","atmosphere_the_fey",0,15
"atmosphere_the_saloon","mood_-_danger_-_dark_fantasy_rpg",0,17
"atmosphere_the_saloon","setting_barovia",0,14
"atmosphere_the_saloon","mood_-_death_-_dark_fantasy_rpg",0,18
"atmosphere_the_saloon","city",1,48
"atmosphere_the_saloon","mood_tense",1,45
"atmosphere_the_saloon","village__pub",0,20
"atmosphere_the_saloon","road",0,15
"atmosphere_the_saloon","mood_serious",2,58
"atmosphere_the_saloon","music_combat_brutal",1,21
"atmosphere_the_saloon","mood_-_mistery_-_dark_fantasy_rpg",1,18
"atmosphere_the_saloon","battle_-_regular_-_dark_fantasy_rpg",1,18
"atmosphere_the_saloon","mood_somber",2,67
"atmosphere_the_saloon","dd_horrific_action",0,27
"atmosphere_the_saloon","a_fated_duel",0,4
"atmosphere_the_saloon","mood_denouement",2,23
"atmosphere_the_saloon","monsters_giants",2,19
"atmosphere_the_saloon","mood_joyful",0,15
"atmosphere_the_saloon","mood_-_calm_-_dark_fantasy_rpg",1,21
"atmosphere_the_saloon","dd_haunted_house",0,43
"atmosphere_the_saloon","mood_-_tension_-_dark_fantasy_rpg",1,17
"atmosphere_the_saloon","monsters_beasts",0,7
"atmosphere_the_saloon","mood_ridiculous",0,13
"atmosphere_the_saloon","thrash",0,5
"atmosphere_the_saloon","dd_cyber_action",0,43
"atmosphere_the_saloon","combat_boss",1,69
"atmosphere_the_saloon","battle_-_horror_-_dark_fantasy_rpg",0,19
"atmosphere_the_saloon","monsters_orcs",0,12
"atmosphere_the_saloon","combat_standard",1,57
"atmosphere_the_saloon","dd_underdark",0,54
"atmosphere_the_saloon","doom",0,5
"atmosphere_the_saloon","beautiful_emotional_music",0,105
"atmosphere_the_saloon","mood_creepy",0,47
"atmosphere_the_saloon","situation_stealth",1,32
"atmosphere_the_saloon","rpg_epic_action_music",0,54
"atmosphere_the_saloon","otherworld",0,8
"atmosphere_the_saloon","russell_shaw_pinnacle_tracks",0,4
"atmosphere_the_saloon","battle_-_epic_-_dark_fantasy_rpg",0,14
"atmosphere_the_saloon","dd_sacred",0,51
"atmosphere_the_saloon","monsters_goblins",0,9
"atmosphere_the_saloon","local_-_temple_-_dark_fantasy_rpg",0,11
"atmosphere_the_saloon","monsters_aberrations",0,16
"atmosphere_the_saloon","dd_wild_action",0,28
"atmosphere_the_saloon","local_-_sea_-_dark_fantasy_rpg",0,9
"atmosphere_the_saloon","ambient_storm",0,9
"atmosphere_the_saloon","ominous",1,26
"atmosphere_the_saloon","music_evil",0,13
"atmosphere_the_saloon","dd_hardcore_action",0,26
"atmosphere_the_saloon","dd_boss_battles",0,64
"atmosphere_the_saloon","mood_-_dark_-_dark_fantasy_rpg",0,23
"atmosphere_the_saloon","intensity_3",0,15
"atmosphere_the_saloon","ambient_forest",0,11
"atmosphere_the_saloon","dd_astral",0,40
"atmosphere_the_saloon","dd_fierce_action",0,36
"atmosphere_the_saloon","sad",0,20
"atmosphere_the_saloon","dd_the_wilds",0,42
"atmosphere_the_saloon","dd_creepy",0,35
"atmosphere_the_saloon","intensity_2",0,13
"atmosphere_the_saloon","dd_cinematic",0,55
"atmosphere_the_saloon","mood_pleasant",0,46
"atmosphere_the_saloon","combat_horrifying",0,22
"atmosphere_the_saloon","atmosphere_the_manor",0,16
"atmosphere_the_saloon","atmosphere_the_underdark",1,11
"atmosphere_the_saloon","mood_ominous",1,70
"atmosphere_the_saloon","ambient_ocean",0,9
"atmosphere_the_saloon","local_-_nature_-_dark_fantasy_rpg",0,16
"atmosphere_the_saloon","idle__peaceful",0,31
"atmosphere_the_saloon","mood_triumphant",0,28
"atmosphere_the_saloon","intensity_1",0,18
"atmosphere_the_saloon","dd_dungeons",0,62
"atmosphere_the_saloon","royal_qualms",0,4
"atmosphere_the_saloon","blood_moon",0,12
"atmosphere_the_saloon","music_safe",0,23
"atmosphere_the_saloon","atmosphere_town",0,9
"atmosphere_the_saloon","valormore",0,12
"atmosphere_the_saloon","rpg_background_music",0,141
"atmosphere_the_saloon","dd_fantasy_overworld",0,95
